Table 1: Change in Person Work Trip Volume Between 1968 and 1988:,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,D  E  S  T  I  N  A  T  I  O  N,,,,,,,,
,,,,,,,,,,,,
ORIGIN,          CENTER CITY,,,        INNER SUBURBS,,,      OUTER SUBURBS,,,                  TOTAL,,
,,,%,,,%,,,%,,,%
,1968,1988,Change,1968,1988,Change,1968,1988,Change,1968,1988,Change
,,,,,,,,,,,,
,,,,,,,,,,,,
CENTER CITY,235.4,251.6,6.88190314358538,32,31.1,-2.8125,14.4,25.4,76.3888888888889,281.8,308.1,9.33286018452804
,,,,,,,,,,,,
INNER SUBURBS,122.1,125.7,2.94840294840296,58.3,91,56.0891938250429,29.7,57.4,93.2659932659933,210.1,274.1,30.4616849119467
,,,,,,,,,,,,
OUTER SUBURBS,85.9,192.1,123.632130384168,40.9,106.4,160.146699266504,73.6,342.1,364.809782608696,200.4,640.6,219.660678642715
,,,,,,,,,,,,
,,,,,,,,,,,,
TOTAL,443.4,569.4,28.4167794316644,131.2,228.5,74.1615853658537,117.7,424.9,261.002548853016,692.3,1222.8,76.6286292069912
,,,,,,,,,,,,
,,,,,,,,,,,,
Source: 1968 and 1987/88 Metropolitan Washington Council of Governments Household Travel Surveys,,,,,,,,,,,,
Note:     A.M. Peak: 6-9 AM,,,,,,,,,,,,
