Table 4:,Difference of Means Test: Null Hypothesis: There Is No,,,,,,,,,,,,,
,Difference In Travel Time Distributions By Mode And Purpose,,,,,,,,,,,,,
, From 1968 To 1988.,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,PURPOSE,,,,,,,,,
,Home to,,Work to,,Home to,,Other to,,Work to,,Other to,,Other to,
MODE,Work,,Home,,Other,,Home,,Other,,Work,,Other,
AUTO-1,0.371332777238787,*,0,*,4.15636648046537,,8.8063640810387,,1.23760663344816,*,1.82242932675169,*,0.158319205276504,*
,,,,,,,,,,,,,,
AUTO-2,0.507355998169177,*,1.96583594351095,,2.40744995892854,,1.13899897527584,*,0.60730307873688,*,3.66918331917583,,0.0888111419353261,*
,,,,,,,,,,,,,,
AUTO-3,1.50141491729922,*,0.853382906044645,*,0.944833481417542,*,1.85980015803436,*,0.306182746901113,*,0.113459195395342,*,2.62399064117291,
,,,,,,,,,,,,,,
TRANSIT,0.28587467097619,*,8.45401324650335,,1.91064255682378,*,4.21901406150075,,0.446304303189305,*,2.09131621381743,,0.195367133348983,*
,,,,,,,,,,,,,,
note: * indicates p s 0.05,,,,,,,,,,,,,,
