Table 5: Average Euclidean Travel Distance (in miles) for the Metropolitan Washington Region,,,,,,,,
              by Mode and Purpose (A.M. and P.M. Peak Period),,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,P  U  R  P  O  S  E,,,,
Mode,Year,Home to,Work to,Home to,Other to,Work to,Other to,Other to
,,Work,Home,Other,Home,Other,Work,Other
,,,,,,,,
AUTO-1,1968,6.9,6.9,4.5,4,5.5,5,3.8
,,,,,,,,
,1988,7.8,8.3,4.2,4.5,6.4,6.3,5
,,,,,,,,
AUTO-2,1968,6.8,6.9,3.9,3.9,5.3,6,3.5
,,,,,,,,
,1988,8.6,8,4.2,3.9,5.7,7.5,4.4
,,,,,,,,
AUTO-3,1968,7.7,9.8,3.9,3.9,6,5.7,3.4
,,,,,,,,
,1988,10.1,11.5,3.4,3.8,6.1,13,5.9
,,,,,,,,
TRANSIT,1968,4.4,4.5,3.3,3.4,3.2,5.1,3.7
,,,,,,,,
,1988,7.2,7.5,4,4,6.2,4.6,4.4
,,,,,,,,
,,,,,,,,
ALL,1968,6.49780906116784,6.55332329128224,4.03648148148148,3.91893576756095,5.2131875,5.34118644067797,3.58747399084478
,,,,,,,,
MODES,1988,7.77765159631455,8.15377271327379,4.03775959723096,4.23320448395825,5.46621078037007,6.57086466165414,4.89815989847716
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
Source: 1968 and 1987/88 Metropolitan Washington Council of Governments Household Travel Surveys,,,,,,,,
        A.M. Peak: 6-9 A.M.;   P.M. Peak: 3:30-6:30 P.M.,,,,,,,,
